latency,cdf
3.0145039781928062,0.012657347520689895
3.015751950442791,0.012692120453439043
3.016337985172868,0.01272689338618819
3.0167780350893736,0.01276166631893734
3.0167829245328903,0.012796439251686487
3.016931936144829,0.012831212184435635
3.017050912603736,0.012865985117184783
3.017079085111618,0.012900758049933932
3.0203440692275763,0.01293553098268308
3.0203599017113447,0.012970303915432227
3.0206290539354086,0.013005076848181375
3.0207789968699217,0.013039849780930524
3.020806005224585,0.013074622713679672
3.0210150871425867,0.01310939564642882
3.025937126949429,0.013144168579177967
3.026288002729416,0.013178941511927117
3.0266400426626205,0.013213714444676264
3.0274461023509502,0.013248487377425412
3.028757870197296,0.01328326031017456
3.0293480958789587,0.013318033242923709
3.03004402667284,0.013352806175672857
3.030434949323535,0.013387579108422004
3.031725995242596,0.013422352041171152
3.033809131011367,0.013457124973920301
3.037390997633338,0.013491897906669449
3.038801020011306,0.013526670839418596
3.039376810193062,0.013561443772167744
3.0398438684642315,0.013596216704916893
3.040049923583865,0.013630989637666041
3.04056191816926,0.013665762570415189
3.042408963665366,0.013700535503164336
3.042719094082713,0.013735308435913486
3.045783145353198,0.013770081368662633
3.04597313515842,0.013804854301411781
3.047727048397064,0.013839627234160929
3.048035781830549,0.013874400166910078
3.048089100047946,0.013909173099659226
3.0509920325130224,0.013943946032408373
3.0511219520121813,0.013978718965157521
3.0512530356645584,0.014013491897906669
3.05189099162817,0.014048264830655818
3.052051179111004,0.014083037763404966
3.0523210298269987,0.014117810696154113
3.053172957152128,0.014152583628903261
3.053548978641629,0.01418735656165241
3.057989990338683,0.014222129494401558
3.058001864701509,0.014256902427150706
3.0590519309043884,0.014291675359899853
3.0599560122936964,0.014326448292649003
3.0609648674726486,0.01436122122539815
3.061327151954174,0.014395994158147298
3.064399119466543,0.014430767090896445
3.064453834667802,0.014465540023645595
3.0659788753837347,0.014500312956394742
3.0660151969641447,0.01453508588914389
3.066212870180607,0.014569858821893038
3.070367034524679,0.014604631754642187
3.07095586322248,0.014639404687391335
3.071510000154376,0.014674177620140482
3.0718501657247543,0.01470895055288963
3.0723640229552984,0.01474372348563878
3.0727700795978308,0.014778496418387927
3.072925144806504,0.014813269351137075
3.07300197891891,0.014848042283886222
3.0741640366613865,0.014882815216635372
3.0742038507014517,0.01491758814938452
3.074648091569543,0.014952361082133667
3.074982902035117,0.014987134014882815
3.075189888477325,0.015021906947631964
3.075539832934737,0.015056679880381112
3.077032044529915,0.01509145281313026
3.077056026086211,0.015126225745879407
3.080741968005896,0.015160998678628556
3.08084487915039,0.015195771611377704
3.0809182208031416,0.015230544544126852
3.0810688622295856,0.015265317476876
3.081189002841711,0.015300090409625149
3.081748029217124,0.015334863342374296
3.081991104409098,0.015369636275123444
3.0827170703560114,0.015404409207872592
3.086061915382743,0.015439182140621741
3.086758079007268,0.015473955073370889
3.086803015321493,0.015508728006120036
3.0882118735462427,0.015543500938869184
3.088356927037239,0.015578273871618331
3.088440978899598,0.01561304680436748
3.0891469214111567,0.01564781973711663
3.089998848736286,0.015682592669865776
3.090936923399568,0.015717365602614924
3.0910209752619267,0.01575213853536407
3.091247985139489,0.01578691146811322
3.091788850724697,0.01582168440086237
3.091980936005712,0.015856457333611518
3.092139959335327,0.015891230266360665
3.092540893703699,0.015926003199109813
3.0939870048314333,0.01596077613185896
3.094686195254326,0.01599554906460811
3.0959569849073887,0.016030321997357256
3.0960289295762777,0.016065094930106404
3.0963351018726826,0.016099867862855555
3.096987958997488,0.016134640795604702
3.097161883488297,0.01616941372835385
3.097466891631484,0.016204186661102998
3.097943030297756,0.016238959593852145
3.0980021692812443,0.016273732526601293
3.098465967923403,0.01630850545935044
3.098494140431285,0.016343278392099588
3.0992720276117325,0.01637805132484874
3.099807072430849,0.016412824257597887
3.1004929915070534,0.016447597190347035
3.1005111522972584,0.016482370123096182
3.100665984675288,0.01651714305584533
3.1011169776320457,0.016551915988594477
3.101352136582136,0.016586688921343625
3.1015409622341394,0.016621461854092773
3.1016808934509754,0.016656234786841924
3.102178918197751,0.01669100771959107
3.1021840404719114,0.01672578065234022
3.103529801592231,0.016760553585089367
3.103680908679962,0.016795326517838514
3.1039679888635874,0.016830099450587662
3.104107920080424,0.01686487238333681
3.1043339986354117,0.016899645316085957
3.104729112237692,0.01693441824883511
3.104978008195758,0.016969191181584256
3.105162177234888,0.017003964114333404
3.1051859259605408,0.01703873704708255
3.105279989540577,0.0170735099798317
3.1053409911692142,0.017108282912580847
3.105787094682455,0.017143055845329994
3.1062380876392126,0.017177828778079142
3.106429008767009,0.01721260171082829
3.1065410003066063,0.01724737464357744
3.1067589297890663,0.01728214757632659
3.108846955001354,0.017316920509075736
3.108920995146036,0.017351693441824884
3.109184792265296,0.01738646637457403
3.109615994617343,0.01742123930732318
3.1097959727048874,0.017456012240072327
3.110178979113698,0.017490785172821474
3.1102311331778765,0.017525558105570625
3.110480960458517,0.017560331038319773
3.1105109956115484,0.01759510397106892
3.110511926934123,0.017629876903818068
3.1113699078559875,0.017664649836567216
3.111559199169278,0.017699422769316363
3.112105885520577,0.01773419570206551
3.1124060042202477,0.01776896863481466
3.112802980467677,0.01780374156756381
3.1128718983381987,0.017838514500312957
3.113213926553726,0.017873287433062105
3.113684942945838,0.017908060365811253
3.113852115347981,0.0179428332985604
3.1142779625952244,0.017977606231309548
3.11431591399014,0.018012379164058696
3.114450955763459,0.018047152096807843
3.114491002634168,0.018081925029556994
3.114633960649371,0.018116697962306142
3.114687977358699,0.01815147089505529
3.1147419940680265,0.018186243827804437
3.1152127776294947,0.018221016760553585
3.1156400218605995,0.018255789693302733
3.1167049892246723,0.01829056262605188
3.116709878668189,0.018325335558801028
3.1177301425486803,0.01836010849155018
3.118406981229782,0.018394881424299327
3.1185310799628496,0.018429654357048474
3.1188761349767447,0.018464427289797622
3.1191890593618155,0.01849920022254677
3.1192079186439514,0.018533973155295917
3.119403962045908,0.018568746088045065
3.119589062407613,0.018603519020794212
3.120221197605133,0.01863829195354336
3.1202661339193583,0.01867306488629251
3.1206069979816675,0.01870783781904166
3.120671957731247,0.018742610751790807
3.120747860521078,0.018777383684539954
3.120837965980172,0.018812156617289102
3.1214230693876743,0.01884692955003825
3.1216840725392103,0.018881702482787397
3.122719004750252,0.018916475415536545
3.1228598672896624,0.018951248348285696
3.1230910681188107,0.018986021281034843
3.123197006061673,0.01902079421378399
3.123248927295208,0.01905556714653314
3.1236279755830765,0.019090340079282286
3.1237229704856877,0.019125113012031434
3.123956033959985,0.01915988594478058
3.124203998595476,0.01919465887752973
3.1250850297510624,0.01922943181027888
3.1254319474101067,0.019264204743028028
3.125780029222369,0.019298977675777176
3.12582403421402,0.019333750608526323
3.125854069367051,0.01936852354127547
3.126024967059493,0.01940329647402462
3.1260710675269365,0.019438069406773766
3.1261330004781485,0.019472842339522914
3.1261539552360773,0.019507615272272065
3.1262170523405075,0.019542388205021213
3.1262170523405075,0.01957716113777036
3.126634983345866,0.019611934070519508
3.1267141457647085,0.019646707003268656
3.1268689781427383,0.019681479936017803
3.127271076664329,0.01971625286876695
3.1273800414055586,0.0197510258015161
3.12751904129982,0.01978579873426525
3.1275979708880186,0.019820571667014397
3.1277320813387632,0.019855344599763545
3.1279390677809715,0.019890117532512692
3.1281078699976206,0.01992489046526184
3.128123003989458,0.019959663398010988
3.128269920125604,0.019994436330760135
3.128466196358204,0.020029209263509283
3.128946991637349,0.020063982196258434
3.1290811020880938,0.020098755129007582
3.1293330248445272,0.02013352806175673
3.12954094260931,0.020168300994505877
3.129570977762341,0.020203073927255025
3.1295770313590765,0.020237846860004172
3.129638032987714,0.02027261979275332
